D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_141.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_141.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_141.jpg,0,0.4,0,30.03476
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_211.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_211.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_211.jpg,0,0.4,0,30.03763
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_283.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_283.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_283.jpg,0,0.4,0,30.03814
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_353.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_353.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_353.jpg,0,0.4,0,30.03822
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_421.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_421.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_421.jpg,0,0.4,0,30.03849
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_491.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_491.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_491.jpg,0,0.4,0,30.03836
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_560.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_560.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_560.jpg,0,0.4,0,30.03838
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_629.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_629.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_629.jpg,0,0.4,0,30.03841
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_700.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_700.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_700.jpg,0,0.4,0,30.03839
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_770.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_770.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_770.jpg,0,0.4,0,30.03838
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_839.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_839.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_839.jpg,0,0.4,0,30.03837
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_906.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_906.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_906.jpg,0,0.4,0,30.03839
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_29_973.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_29_973.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_29_973.jpg,0,0.4,0,30.03837
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_30_081.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_30_081.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_30_081.jpg,0,0.4,0,29.82571
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_44_905.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_44_905.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_44_905.jpg,0,0.4,0,24.99781
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_44_978.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_44_978.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_44_978.jpg,0,0.4,0,25.18493
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_045.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_045.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_045.jpg,0,0.4,0,25.32449
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_117.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_117.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_117.jpg,0,0.4,0,25.50958
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_186.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_186.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_186.jpg,0,0.4,0,25.64731
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_252.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_252.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_252.jpg,0,0.4,0,25.78405
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_320.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_320.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_320.jpg,0,0.4,0,25.96581
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_389.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_389.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_389.jpg,0,0.4,0,26.10114
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_458.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_458.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_458.jpg,0,0.4,0,26.28022
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_526.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_526.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_526.jpg,0,0.4,0,26.41364
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_593.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_593.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_593.jpg,-0.05,0.4,0,26.54556
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_665.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_665.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_665.jpg,-0.25,0.4,0,26.68757
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_733.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_733.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_733.jpg,0,0.4,0,26.79634
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_808.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_808.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_808.jpg,0,0.4,0,26.96761
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_882.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_882.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_882.jpg,0,0.4,0,27.13894
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_45_948.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_45_948.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_45_948.jpg,0,0.4,0,27.26642
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_017.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_017.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_017.jpg,0,0.4,0,27.43618
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_091.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_091.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_091.jpg,-0.15,0.4,0,27.5543
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_159.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_159.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_159.jpg,-0.35,0.4,0,27.65398
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_229.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_229.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_229.jpg,-0.5000001,0.4,0,27.67296
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_296.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_296.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_296.jpg,0,0.4,0,27.77668
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_365.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_365.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_365.jpg,0,0.4,0,27.93489
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_433.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_433.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_433.jpg,-0.1,0.4,0,28.05657
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_503.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_503.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_503.jpg,-0.3,0.4,0,28.1827
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_571.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_571.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_571.jpg,-0.45,0.4,0,28.22233
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_638.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_638.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_638.jpg,0,0.4,0,28.36576
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_705.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_705.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_705.jpg,0,0.4,0,28.48262
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_774.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_774.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_774.jpg,0,0.4,0,28.6011
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_843.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_843.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_843.jpg,-0.1,0.4,0,28.75728
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_910.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_910.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_910.jpg,-0.25,0.4,0,28.84972
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_46_981.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_46_981.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_46_981.jpg,-0.45,0.4,0,28.89941
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_050.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_050.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_050.jpg,-0.6000001,0.4,0,28.87626
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_121.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_121.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_121.jpg,-0.8000001,0.4,0,28.76687
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_193.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_193.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_193.jpg,0,0.4,0,28.75446
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_265.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_265.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_265.jpg,0,0.4,0,28.86735
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_335.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_335.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_335.jpg,0,0.4,0,28.97668
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_410.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_410.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_410.jpg,-0.2,0.4,0,29.1276
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_481.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_481.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_481.jpg,-0.4,0.4,0,29.21402
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_555.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_555.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_555.jpg,0,0.4,0,29.31788
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_625.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_625.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_625.jpg,0,0.4,0,29.46695
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_693.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_693.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_693.jpg,-0.05,0.4,0,29.57975
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_766.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_766.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_766.jpg,-0.25,0.4,0,29.70512
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_834.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_834.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_834.jpg,-0.4,0.4,0,29.74662
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_905.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_905.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_905.jpg,0,0.4,0,29.80466
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_47_980.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_47_980.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_47_980.jpg,0,0.4,0,29.94341
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_052.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_052.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_052.jpg,-0.15,0.4,0,30.0358
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_120.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_120.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_120.jpg,-0.35,0.4,0,30.01671
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_187.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_187.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_187.jpg,-0.5000001,0.4,0,29.99726
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_254.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_254.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_254.jpg,-0.6500001,0.4,0,29.95166
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_322.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_322.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_322.jpg,0,0.4,0,29.92648
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_390.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_390.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_390.jpg,0,0.4,0,30.01196
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_462.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_462.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_462.jpg,-0.15,0.4,0,30.03857
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_530.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_530.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_530.jpg,-0.3,0.4,0,30.02652
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_598.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_598.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_598.jpg,-0.5000001,0.4,0,29.99788
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_670.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_670.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_670.jpg,0,0.4,0,30.0312
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_742.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_742.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_742.jpg,0,0.4,0,30.03689
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_814.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_814.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_814.jpg,0,0.4,0,30.03807
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_887.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_887.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_887.jpg,0,0.4,0,30.03835
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_48_959.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_48_959.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_48_959.jpg,-0.1,0.4,0,30.03663
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_032.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_032.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_032.jpg,-0.25,0.4,0,30.02409
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_103.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_103.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_103.jpg,0,0.4,0,30.02996
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_178.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_178.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_178.jpg,0,0.4,0,30.03725
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_247.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_247.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_247.jpg,0,0.4,0,30.03817
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_319.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_319.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_319.jpg,0,0.4,0,30.03835
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_392.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_392.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_392.jpg,0,0.4,0,30.03838
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_462.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_462.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_462.jpg,-0.1,0.4,0,30.03618
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_535.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_535.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_535.jpg,-0.25,0.4,0,30.02337
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_606.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_606.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_606.jpg,-0.45,0.4,0,30.00031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_678.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_678.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_678.jpg,-0.6500001,0.4,0,29.93907
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_750.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_750.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_750.jpg,-0.8000001,0.4,0,29.83659
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_822.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_822.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_822.jpg,0,0.4,0,29.76599
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_889.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_889.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_889.jpg,0,0.4,0,29.83671
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_49_962.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_49_962.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_49_962.jpg,0,0.4,0,29.96769
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_50_036.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_50_036.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_50_036.jpg,0,0.4,0,30.03822
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_50_109.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_50_109.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_50_109.jpg,0,0.4,0,30.03833
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_11_29_07_51_50_181.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_11_29_07_51_50_181.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_11_29_07_51_50_181.jpg,0,0.4,0,30.03835
